file,mean_dchg_cap_Ah,delta_dchg_cap_Ah,mean_chg_cap_Ah,delta_chg_cap_Ah,mean_coul_eff,delta_coul_eff,mean_v_dis_avg,delta_v_dis_avg,mean_v_chg_avg,delta_v_chg_avg,mean_t_dis_h,delta_t_dis_h,mean_t_chg_h,delta_t_chg_h,mean_i_dis_A,delta_i_dis_A,mean_i_chg_A,delta_i_chg_A,mean_energy_dis_Wh,delta_energy_dis_Wh,mean_polarization_V,delta_polarization_V,slope_cap_per100,slope_energy_per100,slope_polar_per100,health_score,label_score,label_gmm,label
./data/2025-07-09 GraSi NMC811 LP57 LiDFP 3_6_1_2025-07-09 18-05-44_bad.xlsx,3.0000000000000004e-07,0.0,1.4285714285714285e-07,1e-07,2.1666666666666665,-1.5,-5.379058333333333,-0.031449999999998646,4.273007142857142,-1.0248999999999997,2.77777777777778e-05,0.0,0.0004999999999999993,0.0002222222222222222,0.003973983333333333,-0.00020842000000000083,0.0013907642857142858,-0.00113005,7.708033522685191e-07,2.372524444444366e-09,9.530999999999999,-0.9934500000000028,1.0257144601036391e-21,3.303855555555521e-08,-15.37135714285709,-13.84915233825524,bad,bad,bad
./data/2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54_good.xlsx,0.0019355,0.0,0.004507242857142857,-0.00016850000000000025,0.42947431487459403,0.015795099147944414,3.4728073738565963,-0.0024007733867534853,3.862220086756119,-0.006277693892072556,1.4824126984127,-0.044194444444439984,1.739492063492063,-0.06497222222221999,0.0014111147380148838,5.2398263825656575e-06,0.0025911203231407227,-3.004980713827016e-08,0.006742049536684401,2.92997275127653e-05,0.3894127128995226,-0.0038769205053190703,1.8266877868041118e-17,0.0003494850449014002,-0.0721680841105653,2.2643258355970564,good,good,good
./data/2025-07-09 GraSi NMC811 XFC 15 2_6_6_2025-07-09 18-07-08_bad.xlsx,0.0012468527272727272,-0.0019345,0.003556937272727273,-0.0072425,0.46348158269669726,0.37986575873274686,3.12124283158075,-1.1612198203592818,4.018678829312243,0.050323412698412895,0.6440606060606059,-1.0689722222222222,2.403540404040405,-2.7949444444444436,0.0019266494465428178,0.0024707220558882236,0.0024026103421696003,-9.837301587303261e-07,0.0044195141135045584,-0.006951098754304044,0.897435997731493,1.2115432330576947,-0.0004331835098469819,-0.0015575920748684036,0.2809886215940117,-1.4392577008913277,bad,good,bad
./data/2025-07-09 GraSi NMC811 XFC 15 3_6_7_2025-07-09 18-07-22_bad.xlsx,0.0009816753333333332,-0.0019343,0.002061956666666666,-0.0051185,0.5038161939619881,0.10204647529779332,3.0987072425560416,-0.7907923888404538,3.8904875476270724,-0.06044586255259565,0.6380092592592591,-1.4707777777777822,0.9463481481481479,-1.9753055555555579,0.0024405349572166526,0.0025247201046207507,0.0024525771498405255,-1.0220196353439605e-06,0.0034520412338162622,-0.006751634357679146,0.7917803050710303,0.7303465262878581,-0.00028171755729249943,-0.0009963773134610678,0.1044082109426596,-2.0847989578027466,bad,good,bad
./data/2025-07-09 GraSi NMC811 XFC 1_6_2_2025-07-09 18-06-07_bad.xlsx,0.001935657142857143,0.0,0.004011314285714286,-0.0012545999999999994,0.48657823127547556,0.14129424204685204,3.4486288859246947,-0.037919553355652,3.8824300543550683,-0.012940935328813907,0.8951587301587304,-0.7759999999999971,1.547888888888887,-0.48411111111112004,0.0014994416992462566,0.00013730072432513864,0.0025914766793464087,5.296458332679221e-09,0.006924309786058414,0.0002463555790766514,0.43380116843037414,0.024978618026838095,-1.071428571423406e-06,0.0031248554687360267,0.5433676446940923,1.5240355427020846,good,good,good
./data/2025-07-09 GraSi NMC811 XFC 2_6_3_2025-07-09 18-06-22_good.xlsx,0.0019357999999999999,0.0,0.004467657142857143,-0.0002660000000000006,0.4334214637040971,0.025495863678578812,3.470473126650621,-0.004136291313944884,3.8558042478581993,-0.0055983172684612725,1.438380952380953,-0.1592499999999999,1.7241507936507945,-0.10266666666667001,0.0014165175319064756,1.907810558861604e-05,0.0025912212614835973,3.764126886964328e-08,0.00677099152913878,-5.7887185197625854e-05,0.38533112120757895,-0.0014620259545163883,1.8877963077543436e-17,-0.00019657431571887688,-0.04708559230927691,2.206168485286121,good,good,good
./data/2025-07-09 GraSi NMC811 XFC 3_6_4_2025-07-09 18-06-36_bad.xlsx,0.000923218,-0.0019353,0.0021439653333333334,-0.0051455,0.45618428712171205,0.07841363936650136,3.0440681168906716,-0.9056786222222222,3.9417225197517687,-0.026633100558659528,0.3889407407407408,-1.4092222222222222,1.0150500000000002,-1.9856666666666634,0.0024506071291724696,0.002517109022222222,0.002452652329517398,-1.417737430167796e-06,0.003215222458654492,-0.006741108741634028,0.8976544028610963,0.8790455216635626,-0.0002784724800116916,-0.0009706979286877006,0.09612586302932913,-2.6610019102975486,bad,good,bad
./data/2025-07-17 GraSi NMC811 XFC 1 1_3_1_2025-07-17 18-37-19_bad.xlsx,0.0019368857142857143,0.0,0.0038123428571428574,-0.0012232000000000002,0.5124314831403612,0.1689010117417955,3.4411698624431186,-0.06348791168786683,3.8961443461291085,0.036182728652779605,0.7735396825396827,-0.823,1.4710158730158713,-0.47194444444444006,0.0015335147807396415,8.931971533398977e-05,0.0025916213422933904,-7.851985821781537e-08,0.00698094227675593,9.843888447695626e-05,0.4549744836859899,0.09967064034064643,-7.142857142725824e-07,0.00242130180576465,1.5177108980775325,1.1002462754765472,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 1 2_3_2_2025-07-17 18-37-35_bad.xlsx,0.0016184625,-0.0018541,0.0032808125,-0.0041614,0.5357125741317401,0.3005340718992759,3.366869443658639,-0.5178386746076766,3.9775282544763506,0.15363166666666705,0.5008541666666667,-1.1354722222222222,1.2659166666666686,-1.6056111111111133,0.0016458041074998142,0.0007687106305539792,0.0025914824496744886,-1.280611390283657e-06,0.005833866665146087,-0.006588882158051498,0.6106588108177116,0.6714703412743437,-0.001826267344560957,-0.0065680409731882555,0.5928695108414145,-0.45734769791034247,bad,good,bad
./data/2025-07-17 GraSi NMC811 XFC 1 3_3_3_2025-07-17 18-37-50_bad.xlsx,0.000584978,-0.0019371,0.001595726666666667,-0.0053486,0.5000279653881571,0.13781500037388772,2.608274064184612,-2.3556473694390716,3.984763802393027,-0.042740437890973926,0.18734444444444456,-1.1348611111111122,0.6480685185185185,-2.0635555555555576,0.002643531786230889,0.00245358081237911,0.0024528583067070803,-1.932394995532438e-06,0.0021046871457707974,-0.006805008101719293,1.3764897382084154,2.3129069315480977,-0.0001746483596310612,-0.0006312468942531179,0.26287904041198934,-4.523798107916436,bad,good,bad
./data/2025-07-17 GraSi NMC811 XFC 15 1_3_5_2025-07-17 18-38-33_bad.xlsx,0.0019370000000000001,0.0,0.004379657142857143,-0.00032490000000000036,0.44338192808949756,0.030705503092933906,3.4386881548824997,-0.05570488816530039,3.879184565260572,0.09242643098485726,1.242813492063492,-0.5811111111111109,1.6899523809523802,-0.12536111111110992,0.0014623330379973547,8.993916164912988e-05,0.0025915711700998903,-1.2928294331349816e-08,0.006826610588195843,-1.963663176151806e-05,0.4404964103780723,0.14813131915015765,1.071428571435902e-06,7.656084660038917e-05,2.722625693914057,1.1817960509315866,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 15 2_3_6_2025-07-17 18-38-51_bad.xlsx,0.0019365571428571428,1.0000000000005664e-07,0.0044593857142857145,-0.0011907000000000003,0.4396884536705458,0.13983388940390007,3.4753736384752463,-0.039332555235634725,3.9007131259287786,0.05650197497865328,1.1513412698412708,-1.013277777777776,1.72075,-0.4594444444444501,0.0014760148572229364,0.0001442574205139538,0.00259153629918144,4.2964138545487085e-08,0.00690618265742076,0.0001167663231259608,0.42533948745353317,0.095834530214288,3.214285714297584e-06,0.004831507488038808,1.7986784585144553,1.5313772895106683,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 15 3_3_7_2025-07-17 18-39-10_bad.xlsx,0.0019371857142857145,0.0,0.005167971428571428,-0.0031916,0.397880781170416,0.22131925463142282,3.473081089247162,-0.0484873637649077,3.9141677472484013,-0.08323013158088033,1.31213492063492,-0.7666111111111101,1.99407142857143,-1.2314166666666702,0.0014556397453455302,0.0001051534155753868,0.0025916514005278196,-8.268828221441593e-08,0.007048806077353203,-0.0006257569849949223,0.4410866580012392,-0.03474276781597263,-7.142857142793855e-07,-0.010105355611300491,-1.0140890956154902,2.1463772970863135,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 15 4_3_8_2025-07-17 18-39-25_bad.xlsx,0.001937157142857143,1.0000000000005664e-07,0.0038087714285714278,-0.0015944000000000002,0.5190714941884849,0.21088258439726826,3.3777962574317706,-0.1361872214673827,3.928310517240852,0.018308896969444266,0.7767460317460324,-0.709500000000004,1.469607142857143,-0.6151944444444499,0.0015002277537346715,1.532701813267384e-05,0.0025916843301171575,-2.502046261149138e-08,0.0067365619663372995,-0.00018664348075442955,0.550514259809082,0.15449611843682698,2.1428571428701714e-06,-0.004615785109463161,2.4078369321133417,0.4556243138494557,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 2 1_4_1_2025-07-17 18-39-47_bad.xlsx,0.0019369571428571426,1.9999999999989644e-07,0.004767542857142857,-0.0032453,0.4235623353369398,0.23211515441285963,3.3494259202783594,-0.16042846694903368,4.017798867930639,-0.0192186279555564,0.8551825396825395,-0.8788333333333359,1.8399246031746053,-1.2524444444444498,0.001459660299214861,3.7854657025476485e-05,0.0025911469576504814,-1.7785565075388587e-08,0.006604428981210017,-0.00020591951713191947,0.6683729476522796,0.14120983899347728,1.7857142857256044e-06,-0.0036975242890869868,2.3988115867268487,0.41274234244936503,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 2 2_4_2_2025-07-17 18-40-07_bad.xlsx,0.0018956,-1.0000000000005664e-07,0.0051543,-0.0026648999999999996,0.3882073863761021,0.12992385817308869,3.2523128923198406,-0.1808037395131925,4.0772267746681345,0.038731968466056976,0.47227380952380965,-0.6328888888888891,1.9890833333333329,-1.02833333333333,0.0015104763004096093,-1.0024442713808292e-05,0.002591281560465457,-1.0455977404819766e-07,0.006406493842973672,-0.0002426225814379174,0.8249138823482938,0.21953570797924948,0.0010250000000000064,-0.0019443387681493435,3.7350942637884215,-0.5731045533723018,bad,good,bad
./data/2025-07-17 GraSi NMC811 XFC 2 3_4_3_2025-07-17 18-40-21_good.xlsx,0.0019353857142857145,-9.99999999998398e-08,0.003534185714285714,-0.0011393000000000002,0.5538059500172267,0.17275251536281439,3.37854176964101,-0.12312882457241825,3.91238173484632,0.06814564626611519,0.6325714285714287,-0.517416666666666,1.3639960317460313,-0.43963888888888003,0.0015231102949381011,-1.6129679529194342e-05,0.0025910263468463253,-9.012157204399754e-08,0.006791889219627241,-0.00018690717738527058,0.5338399652053111,0.19127447083853344,-2.8571428571275853e-06,-0.005050268573697762,3.1755596354851727,0.09847999115142092,bad,good,bad
./data/2025-07-17 GraSi NMC811 XFC 2 4_4_4_2025-07-17 18-40-38_good.xlsx,0.0019363,0.0,0.0044496,-0.00038540000000000015,0.43554746180670717,0.037061595721193,3.49455764574939,0.01140243673066399,3.8478629199853422,-0.00583968092994569,1.4148134920634927,-0.2831666666666701,1.7171825396825386,-0.14877777777778012,0.001436994888470636,4.2153917654512776e-05,0.0025912076316683065,6.612511562614776e-09,0.006864335142544422,-0.00012335168334578692,0.3533052742359519,-0.01724211766060968,1.071428571436197e-06,-0.0008629150464846649,-0.12617678519668962,2.2633020638903627,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 4 1_4_5_2025-07-17 18-41-01_good.xlsx,0.001936142857142857,-1.0000000000005664e-07,0.004205957142857143,-0.0004973,0.46102719282001675,0.05296840412089299,3.4670204096174033,0.004884057500071481,3.8740955137158255,-0.010168605321132063,1.1706587301587288,-0.36697222222222003,1.6233928571428557,-0.19194444444445002,0.0014710667290140367,6.0682326465688304e-05,0.002590828764090451,3.8795684343014e-09,0.006863039627839301,0.00021801057975655118,0.407075104098422,-0.015052662821203544,-1.0714285714255021e-06,0.0035551305783667686,-0.06313976906795621,2.0257751927870946,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 4 2_4_6_2025-07-17 18-41-21_bad.xlsx,0.001936142857142857,0.0,0.004393928571428571,-0.0014286000000000004,0.4482506311211944,0.15376109447466763,3.3501765267318304,-0.13366605340297166,3.98768813398376,-0.002783702386448539,0.8484841269841273,-0.4271111111111141,1.6958134920634929,-0.55138888888889,0.0015004203376795724,-3.5722675308392507e-05,0.0025910389246324808,5.3576537911020905e-08,0.006686845894149878,-0.00034494390953524606,0.6375116072519288,0.13088235101652312,-1.0714285714090818e-06,-0.00661426364526412,2.362695898112113,0.39228239194938996,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 4 3_4_7_2025-07-17 18-41-34_bad.xlsx,0.0019360000000000002,-2.0000000000011328e-07,0.006120171428571429,-0.0010877000000000005,0.3306208537856585,0.040492105773391546,3.356457939923302,-0.07412739199481866,4.043591479492943,0.09328463364616457,0.8675119047619054,-0.10911111111111105,2.3620198412698414,-0.41969444444444015,0.0014871802893882298,-4.0748607987437695e-05,0.002591068044239062,-7.884481130959395e-08,0.006669610963341786,-0.00022511063697848097,0.687133539569641,0.16741202564098323,-2.1428571428555956e-06,-0.002370246952691518,2.472315841203646,0.4581806139449228,good,good,good
./data/2025-07-17 GraSi NMC811 XFC 4 4_4_8_2025-07-17 18-41-54_bad.xlsx,0.001935514285714286,-1.0000000000005664e-07,0.004226014285714287,-0.0005208000000000001,0.45863142387723943,0.05612491797666358,3.4676406229228602,-0.010099064105751676,3.8755328404233054,-0.008466415015713213,1.175210317460318,-0.4473333333333339,1.6311865079365087,-0.20100000000000007,0.0014690867965109543,7.339983992001443e-05,0.002590741222438374,-2.542407229275817e-08,0.006840684046962924,2.5364252048121032e-05,0.40789221750044585,0.0016326490900384627,7.142857143002925e-07,0.0029502745909100545,0.37745474631996273,1.8823670727271973,good,good,good
./data/2025-07-21 GraSi NMC811 XFC 1 1_1_1_2025-07-21 17-49-58_bad.xlsx,0.0003797567567567567,-0.0019328,0.0009436567567567568,-0.0041195,0.7277833398329265,0.2214303030303031,2.915342411662749,-0.6790896374516011,3.9015733712984946,-0.05147660899653994,0.10875900900900894,-0.8923055555555552,0.3641411411411413,-1.5895833333333311,0.0028870258405023124,0.0017794486589229137,0.0025908425602292656,-7.828027681656968e-07,0.0013355726589388214,-0.006953004794646803,0.9862309596357438,0.6276130284550612,-4.759068274310271e-05,-0.0001673910503332731,0.011885840487605133,-4.618770596086098,bad,good,bad
./data/2025-07-21 GraSi NMC811 XFC 1 2_1_2_2025-07-21 17-50-19_good.xlsx,0.0019365714285714288,-1.9999999999989644e-07,0.0039490714285714285,-0.0002829,0.49066975520896733,0.033938675874324586,3.4261511962248186,-0.02407173077166691,3.900841151346389,-0.010142865928660427,0.9595238095238096,-0.12483333333333302,1.5240357142857144,-0.10908333333334008,0.0014975799316151624,2.1037516628027043e-05,0.0025874103801948227,-1.6597747936253002e-07,0.0068738492325977184,4.6365111124432173e-05,0.4746899551215707,0.013928864843006483,-3.928571428557567e-06,0.0007440074064617617,0.18385672242926687,1.5687295798820504,good,good,good
./data/2025-07-21 GraSi NMC811 XFC 1 3_1_3_2025-07-21 17-50-35_good.xlsx,0.0019363285714285715,-1.0000000000005664e-07,0.0041859,-0.0003242000000000002,0.46288170105804827,0.03541547197835054,3.457602180325022,-0.00329369773687338,3.869310995831218,0.006662193122243476,1.1713690476190486,-0.20316666666666006,1.6153214285714301,-0.1250833333333301,0.001471611659343427,3.103871995897172e-05,0.0025883365647378664,-5.731367929947065e-08,0.006850924527534283,7.959649277541891e-05,0.41170881550619587,0.009955890859116856,-1.7857142857108353e-06,0.001977326293625124,0.22486086964563565,1.8894954579050545,good,good,good
./data/2025-07-21 GraSi NMC811 XFC 1 4_1_4_2025-07-21 17-51-01_bad.xlsx,0.00027139459459459453,-0.0019275,0.0006472432432432432,-0.0044501,0.8356373057880694,0.4458617519786552,2.798174943359945,-0.7756414213197966,4.002557244929512,0.021061570512820982,0.07985960960960958,-1.0015833333333322,0.24976126126126136,-1.717194444444449,0.0027009649583388793,0.0016826140174039158,0.0025906719983849608,-1.5586538461543308e-06,0.0009414070610582131,-0.006843664716919996,1.2043823015695667,0.7967029918326176,-3.325147665600513e-05,-0.00011604274657073881,0.010435548924235101,-5.207603101986266,bad,good,bad
./data/2025-07-21 GraSi NMC811 XFC 1 6_1_6_2025-07-21 17-51-42_bad.xlsx,0.00039960540540540535,-0.0019177999999999999,0.0008799135135135135,-0.005462399999999999,0.7827535052273074,0.5610167561573931,2.887009933294054,-0.8077453888561794,3.9703622783956605,0.03724469103568362,0.13946321321321314,-1.3198333333333323,0.3396133633633634,-2.1082500000000013,0.0025057683287100486,0.0013984380345768877,0.00259020948995543,-6.04786771105266e-07,0.0014052437595743668,-0.006805600294193654,1.0833523451016063,0.844990079891863,-4.8396299607485016e-05,-0.00017047859736770064,0.020260006361404678,-4.619646038860694,bad,good,bad
./data/2025-07-21 GraSi NMC811 XFC 15 1_1_7_2025-07-21 17-52-15_bad.xlsx,0.0004022567567567568,-0.0019249,0.000818527027027027,-0.0044816,0.8277409114887918,0.45109965185998496,2.893537707716879,-0.8097253822629966,3.9627269620969168,0.10631153573956098,0.1640548048048049,-1.2951944444444423,0.31588138138138133,-1.729472222222221,0.0024177526054962968,0.0016031447400611622,0.0025904989120233003,-8.990445859871979e-07,0.0014014951451157321,-0.00676120494192582,1.0691892543800374,0.9160369180025576,-4.8192275348520286e-05,-0.00016916810023826203,0.020218351059905628,-4.574391935716161,bad,good,bad
./data/2025-07-21 GraSi NMC811 XFC 15 2_1_8_2025-07-21 17-52-35_bad.xlsx,0.0019334625000000001,-2.0700000000000015e-05,0.0046159124999999995,-0.0019783000000000005,0.45005864053454225,0.33568596452240385,3.469855691057436,-0.04944644642387397,3.915613604170287,0.058112357549856775,1.0483715277777779,-1.2843333333333322,1.7812777777777766,-0.7632499999999981,0.0014874610270502187,0.00014930979911301494,0.002591314979297068,-4.640847578352321e-07,0.0068809565222827255,0.00029123901064180124,0.44575791311285123,0.10755880397373074,-2.120432157610428e-05,0.0002897622764183414,0.038122287256885316,1.7483458089409465,good,good,good
./data/2025-07-21 GraSi NMC811 XFC 15 3_2_1_2025-07-21 17-52-51_good.xlsx,0.0019357142857142858,0.0,0.0045942000000000005,-0.0002354999999999996,0.4216999203188762,0.021314296100962582,3.4792427755232445,-0.01179868658351424,3.8471442223357806,0.0109167011419955,1.5073095238095244,-0.14683333333332982,1.7730198412698412,-0.09088888888888991,0.0014193051952912305,1.6868520541799296e-05,0.002574160476923024,1.4863176039763004e-08,0.0068429399091978664,-0.0003229900388200084,0.3679014468125349,0.02271538772550974,3.571428571525679e-07,-0.0030096459239306334,0.13137022791197295,2.208276209160818,good,good,good
./data/2025-07-21 GraSi NMC811 XFC 15 4_2_2_2025-07-21 17-53-08_bad.xlsx,0.0017038625,-0.0018557,0.0046561125,-0.004430399999999999,0.446247566750861,0.44166925056224476,3.3775874397626997,-0.5367804702434058,3.8986664304489236,0.08523350302696686,0.974173611111111,-1.3808888888888922,1.7970486111111106,-1.7098888888888844,0.0016682340974991028,0.0015589930886538382,0.0025758720203652623,-6.362823335142459e-08,0.006008968035560099,-0.006508618121209728,0.5210789906862239,0.6220139732703727,-0.0019066365548443707,-0.0067446559161150384,0.5698804167412578,0.3399677360558174,bad,good,bad
./data/2025-07-21 GraSi NMC811 XFC 15 5_2_3_2025-07-21 17-53-25_bad.xlsx,0.00038287837837837834,-0.0019346,0.0008327243243243243,-0.0075217999999999995,0.6534944113564551,0.22547261593199036,2.883064267600386,-0.8025342139573177,3.8923877053091376,-0.14941604702891675,0.14139114114114112,-1.3793611111111124,0.3214151651651652,-2.9032777777777787,0.002960912040007714,0.0020233694229053727,0.00259031569125195,-3.1688380468198815e-07,0.001346758819027804,-0.006701191550489441,1.0093234377087505,0.653118166928401,-4.833859212761366e-05,-0.0001700046412049644,0.018858916935058746,-4.615451414835506,bad,good,bad
./data/2025-07-21 GraSi NMC811 XFC 15 6_2_4_2025-07-21 17-53-41_badg.xlsx,0.0008934823529411764,-0.0018862,0.0019491411764705883,-0.0044697999999999995,0.6559678227220915,0.5146698896757668,3.1423636371778287,-0.6194580245336061,3.957111937944044,0.10654885021096971,0.43590522875817017,-1.3742222222222222,0.7520964052287582,-1.7247222222222256,0.001943033752012572,0.0009874942435471505,0.0025913397914374796,-5.182172995777702e-07,0.0031778144590506206,-0.006584916956411957,0.8147483007662144,0.7260068747445758,-0.00021126418204165588,-0.0007523953984880393,0.07435414553634688,-2.514555493755495,bad,good,bad
./data/2025-07-23 GraSi NMC811 XFC 15 1_4_3_2025-07-23 15-15-23_good.xlsx,0.003192401666666667,0.0022638,0.00475683,-0.00016910000000000015,0.6654359480185966,0.5081385416688408,3.52798774184701,0.0887973613195947,3.8307191106855285,-0.018634500773060392,5.088143518518518,6.456944444444449,5.5965092592592525,7.02091666666666,0.0009584961001151716,-0.0008744777990415716,0.001554550359162905,-0.0020726708644472503,0.011460367716454903,0.007682392746411089,0.3027313688385182,-0.1074318620926551,0.06185580000000003,0.21606158573658296,-3.2122184387609423,22.741568146806344,good,good,good
./data/2025-07-23 GraSi NMC811 XFC 15 3_4_5_2025-07-23 15-16-02_bad.xlsx,0.0005434,-0.0019248,0.0014911962962962963,-0.005980500000000001,0.7999536724838286,0.5845538802931893,2.953279671830327,-0.84387084952085,4.101921060646328,0.11378633093525137,0.3277932098765431,-1.5836111111111122,0.5755236625514404,-2.308111111111107,0.002220003696742771,0.0019275144910644918,0.0025903391671194204,-5.328537170264623e-07,0.001890319411999948,-0.0070043902990610035,1.1486413888160005,0.9576571804561014,-8.571648936561216e-05,-0.00030068714108911864,0.04057796924135675,-4.01044871532886,bad,good,bad
./data/2025-07-23 GraSi NMC811 XFC 15 4_4_6_2025-07-23 15-16-21_good.xlsx,0.0032579749999999998,0.0023512499999999996,0.0045612050000000005,-2.879999999999376e-06,0.7044322651185412,0.5012843617641447,3.5520748679120633,0.1833545092571076,3.8227312747878464,-0.045859856406967214,5.048259259259258,6.73861111111111,5.419888888888889,7.242972222222219,0.0009797377275739686,-0.000886881434399773,0.001554651492372601,-0.002072819342465445,0.011751050210735995,0.008855928269129159,0.2706564068757827,-0.22921436566407483,0.06528054285714287,0.24247817365411956,-5.5781456288181195,24.63841471047086,good,good,good
./data/2025-07-23 GraSi NMC811 XFC 15 5_4_7_2025-07-23 15-16-52_bad.xlsx,0.0003798486486486487,-0.0019207,0.0008190918918918919,-0.0042347999999999995,0.8266920401579633,0.4205099721336666,2.9002697494168914,-0.7200432861432864,4.0931805599302935,0.20383750000000012,0.09488063063063062,-1.0597222222222222,0.31612987987988017,-1.6343611111111123,0.002435920409105786,0.0017134272057772056,0.0025907625922741598,-4.959459459449346e-07,0.001308824322607688,-0.00675100045381041,1.1929108105134016,0.9238807861432865,-4.518007638820643e-05,-0.00015647748987473255,0.01871783336916233,-4.804395221504717,bad,good,bad
./data/2025-07-23 GraSi NMC811 XFC 15 6_4_8_2025-07-23 15-17-10_bad.xlsx,0.0006416,-0.0018234,0.0014415640000000002,-0.0043476,0.7983647700574136,0.5206223365252775,3.0487076566354987,-0.5617089527327752,4.092439322930849,0.3006049660593062,0.31631777777777786,-1.3278611111111123,0.5563855555555558,-1.6779444444444434,0.0017542049938529885,0.0005061969623464477,0.00259082231073687,-2.990710968198834e-07,0.0022127314151855104,-0.0063766522555108235,1.0437316662953497,0.8623139187920814,-9.471905664167159e-05,-0.00033397889179004043,0.041107256919275165,-3.606604603260049,bad,good,bad
